beta,2.0,2,2.0,2.75,2.25,2.0,2,2,2,2.0,2.0,2,2.0,2.0,2.0,1.25,1,1.0,1,1.0,1,1.5,1.75,1,2,2.0,2.0,2,2,4,3,3.0,2.875,2.5,3,3.5,3,1,1,1
beta,1.75,2,2,2,1.75,4,2.125,2.0,2,2.0,2,2,2.0,2,2.0,2,2.0,1.0,1.0,1.0,1.0,2,2,1.0,2,2,2.0,2.0,0,1.9375,3.0,3.0,3.0,3,3,4,3,3,1.5,1
beta,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.5,3,1.0,1.0,1.0,1,1,1,1,2,2,1,1.75,2,1.5,1.5,2.0,4,3,3,3.0,2.25,3.0,3,3.0,1.0
beta,1.5,2,2.0,2,2.0,2.0,2.0,2.25,2.0,2.0,2.0,2.0,2.0,2,2.25,1.5,1,1.0,1.0,1.0,1,1.0,2.0,1,1,2.0,2.0,3.0,3,3.0,3.0,3,3,2,3,2.5,4,3,3,1.0
beta,2.0,2,2.0,2,2.0,1.75,2,2.25,2.0,2,2,2.0,2.0,1.5,2.0625,2,1.0,1,1.0,1.0,1,1,1.5,2,2,2,2.0,2.5,2.0,2.75,3.0,2.5,3,2.5,2,3.5,3.0,1,1,1
beta,2.0,2.0,2.0,2.0,2,2,2.5,2.0,2.0,2.0,2.0,2.0,2,2.4375,2,1,1.0,1.0,1.0,1,1,1,1.5,2,1.0,2,2.5,2.0,2.0,2,2,4,3,3,3.0,3.0,3.1875,3,1.5,1
beta,1,1,2,2,2.0,2.0,2,2.0,2.0,2,2,3,2.0,2.0,2,2.0,2.25,1.53125,1,1.0,1.0,2,1.5,2,2.0,2.0,2,2,3.0,3.0,3,3,3,3.0,3,3.375,3.0,1,1,1
beta,2.0,2,2.0,2.0,2.0,2,2,2.03125,2.0,2,2.0,2.0,2.0,2.0,2,1.625,1.0,1,1,1.0,1,1.0,2.0,1.0,2.0,2.0,2,2,2.75,3.0,3,3,2,2,3.0,4,3.0,1,1,1
beta,2,2.0,2.0,2,2.0625,2,2.0,2.0,2.0,2.0,2.0,2.0,2,2.5,2.5,1.0,1,1.0,1,1.0,1.0,1,1,1.5,2.0,2,2.0,2.5,3,3,3,3.0,3.0,3.0,3,3,3.5,1,1,1.0
beta,1.9375,2,2,2.0,2.25,2.5,2.0,2.0,2,2.0,2.0,2.0,2.0,3,2,2,1,1.0,1,0.375,1,2,1.0,1.25,2,2.0,2.5,2.0,2,2.0,3.0,3.0,3.75,3.0,3,3.5,1,1,1,1
beta,1.5,2.0,2,2.0,2,1,1.875,2.0,3,2.0,2.0,2.0,2.0,2.0,2.25,1.5,1,1.0,1,1.0,1.0,1,1.0,2.125,2,3,2,2,2.0,2,3.0,3.0,3.0,3,3,3.0,3.5,3,1,1.0
beta,2.0,2.0,2.0,2,2,2.0,2.0,2,2.5,2.0,2,2.0,2.0,2.0,2.0,2,2.0,2.125,1.5,1,1,1,1.0,1.5,2,2.125,2,2,2,2,2.5,3.0,3.0,3,2.75,3.5,3,3.0,2.0,1
beta,2.0,2.0,1.875,2,2.5,2.0,2.0,2.0,2,2,2,2.0,2,2,2.5,1.5,1,1.0,1.0,1.0,1.0,1.0,1.5625,2.0,3.5,2,2,2.0,2.5,3.0,3,3,2.5,3.625,4,3,1,1,1,1
beta,2.0,2.0,2.0,2.5,2.0,2.0,2.0,2.0,2.0,2,2.0,2.25,1.0,1.0,1,1,1,1,1,1,1,1.0,1,1,1.875,2,2,2.0,3,3.0,3,3.0,2.5,2,5,3,3.25,3,1,1.0
beta,2.0,2.0,2.0,2.0,2.25,2,2.0,2.0,2,2.0,2.0,2.0,2.5,2,2,1.0,1,1,1,1.0,1.0,1,1,1,1.25,2,2,2.5,2,2,2.0,2.25,3,3.0,2,2,3.5,3.5,3,1.0
beta,2.0,2,2.0,2.0,2,2.0,2,2.0625,2.0,2.0,2.0,2.0,2,2.0,2.0,2,1.46875,1.0,1.0,1.0,1.0,1,1,1.0,1,2.125,2.0,2.0,2,3.0,3.0,3,2.5,2,4.0,3,3.5,1,1,1.0
beta,2,2.0,1.875,2,2.0,2.0,2,3,1.5,1,1.75,2,2.0,2.0,2.0,2.5,1.1875,1.0,1.0,1.0,1.0,1.0,1,2.03125,1,2.75,3,3,3,3.0,3,3.0,2,2,5,3,3.0,1.625,1,1
beta,2.0,2,2,2.0,2,2.0,2.0,2.0,2.0625,2.0,2.0,2,2.0,2.0,2.0,2.0,2.3125,1.0,1.0,1.0,1,1,1,1,1.0,2,2,2.0,3,2.0,2.875,3.0,2.0,4.0,3,3,3.5,1,1,1.0
beta,1.5,2.0,2.0,2,2.0,2.0,2,2.0,2.5,2.0,2.0,2.0,2,2.0,2.0,1.75,1.0,0,0.75,1,1.0,2,1.75,1.0,1.5,2,3,2.0,2.0,2.25,3,3.0,3.0,3.0,2,2,3,3.0,3.5,1.0
beta,2.0,2.0,2.0,2,2.0625,2.0,2,2.0,2.0,2,2,2,2,2.0,2,2.5,2,1,1.0,1.0,1,1,1.0,1.5,1,2.0,3,2.0,2,2,2.0,3.0,3.0,3,2.25,3.0,5,2.0,1,1.0
beta,2,2.0,2,2.0,2.0,2.0,2,2.0,2.5,2,2.0,2.0,2.0,2.0,2.0,2.0,1.625,1.0,1.0,1.0,1,1.0,2,1,1.0,2,2.625,2,2.0,2,3.0,3.0,3.0,3.0,2.5,2.5,3,1.875,1,1
beta,2.0,2,2,2.0,2.0,2.0,2,2.0,2.0,2.5,2.0,1.875,2,2.0,2,2.0,2.0,2.0,1.84375,1.0,1.5,1,1,1,2.125,2,2.0,2.0,3,3,3,3.0,3.0,3,2,3.0,3,3.5,1.0,1
beta,2.0,2.0,2.0,2.0,2.0,2,2.5,2,2.0,2.0,2.0,2.0,2.0,2.0,2.125,1,1.0,1.0,1,1.0,1,1.0,2,1.0,1.5,3,2,2,2.75,3,3.0,3.0,3,2,2.5,3,3.5,1,1.0,1
beta,2.0,2.0,2.0,2,2.0,2,2.0,2.0,2.125,2,2.0,2.0,2,2.0,2,2.0,1.9375,1.0,1,1.0,1.0,1,1.5,1.0,1,1,2.5,2.0,2,2,2.0,2.5,3.0,3.0,3.0,2.5,2.5625,1,1,1.0
beta,2,2.5,2,2.0,2.0,2.0,2.25,2.0,2.0,2.0,2.0,2.0,2.0,2,2.25,2,1.0,1.0,1,1.0,1,1,1,1,1.5,1.0,1.5,2.25,2,2.0,3.0,2.0,3.0,3,2.0,3.0,3.0,3.5,1.0,1
beta,2.0,2.0,2.0,2.0,2.0,2.0,3,2.0,2.0,2,2.0,2,2,2.0,2.0,2,2.0,2.0,1.1875,1.0,1.0,1.0625,1.75,3,2,2.0,3,3.0,3,3.0,3,3,3,3,2.0,3.0,3,4.25,1,1.0
beta,2,2.0,2.0,2.0,2.0,2.0,2,2.125,2,2,2.0,2.0,2.0,2,2.0,2.125,1.0,1.0,1,1.0,1,2,1,1.125,1.5,2,2.5,2,2,2.0,3,3,3.0,3.0,2.5,2.875,3,5.0,1.0,1.0
beta,2.0,2.0,2,2.0,2,2.0,2.0,2.25,2.0,2.0,2.0,2.0,2.0,2.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.25,1,2.5,2,2,2.0,2.25,3,3.0,3.0,3.0,3,2,2,3,3,3.5,1.25
beta,2.25,2,2,1.5,2.0,2.0,2.0,3,2,2.0,2.0,2.0,2.0,2,2,2.0,2,1.6875,1.0,0.8125,1,1,1.0,1,1.0,1.875,2.0,1.875,3,3,3.0,3.0,3.0,2,2.125,3,3.0,3.0,2.0,1.0
beta,2.0,2.0,2.0,2.0,2.0,2.0,2.5,3,2,2.0,2.0,2.0,2.0,2.0,2.0,2.25,1.5,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2,2.0,2.0,3.0,3,3.0,3,3,3,2.75,3,3.0,1.0,1,1
beta,2.0,2.0,2.0,2.0,2,2.0625,2,2.0,2.0,2.0,2,2,2.0,2.125,1.0,1,1,1.0,1.0,1,1.0,1.0,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.75,3,3.0,3.0,3,2.625,3.0,3.0,2.0,1.0
beta,2.0,2.0,2.03125,2,2.0,2.0,2,2.0,2.0,2.0,2.0,2,1.625,1,1.0,1,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1,2.0,2.0,2.0,2.0,2.875,3.0,3,2,2.5,3,3,3,1.0,1,1
beta,2.0,2.0,2.0,2.0,2.0,2.1875,2.0,2.0,2,2.0,2.0,2.0,2,2.0,2.25,1.25,1.0,1.0,1,1.0,1,1.0,1.3125,2,2,2,2.25,3.0,3,3,3,3.0,2.5,3,3,3,3.0,2.0,1.0,1
beta,2.0,2.0,2.0,2.0,2.0,2,2.0,3,2.0,2,2.0,2.0,2.0,2,2.0,1.53125,1.0,1,1.0,1.0,1,1,1.0,1.25,2.0,2,2,2,2.0,2.5,3.0,3,3,2.25,3,3.0,3.0,1,1,1.0
beta,1.5,2.0,2.0,2.0,2.0,2.125,2.0,2.0,2.0,2,2,2.0,2.0,2.0,2.25,2.0,1,1,1.0,1.0,1,1,1.0,1.25,2.0,2.0,2,2.0,2,3.0,3,3.0,3.0,3,3.0,3.0,3,3,3,1.5
beta,2,2.0,2.0,2.0,2.0,2,2.0625,2,2.0,2.0,2.0,2,2.0,2.5,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,2.0,2,2,2.0,2,2.5,3,3.0,3,2,2.5,3.0,3.0,1.0,1,1
beta,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5,2,2.0,2.0,2.0,2,2,2,2.0,1.625,1.0,1.0,1.0,1.0,1.0,1,1.0,1.5,2.0,2,2,2.0,2.8125,3.0,3.0,3.0,2.0,3.0,3,3.5,2.5,1.0,1
beta,2.0,2.0,2,2.0,2.0,2,2,2.015625,2.0,1.75,2.0,2.0,2.25,2,2,1.0,1.0,1.0,1,1.0,1.0,1.0,1,1.75,2.0,2.0,2,2,2.0,2.25,3.0,3.0,3.0,3,3.0,2.25,3.0,2.3125,1,1.0
exmark,1,1,1,1,1,1.0,1,1,0.5,1,0,0,0.0,0,0,0,0,0,0,1,1.75,1.734375,1.75,1.71875,1.75,1.6875,1.65625,1.6875,1.625,1.75,1.625,1.625,1.5,1.75,1.5,1.75,1.5,1.5,2,1
exmark,1,1,1,1,1,0.75,1,0.5,1,0,0,0,0,0,0,0,0.0,0,0,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2
exmark,1,1.0,1,1.0,1,1,1.0,1,1,1,1,0,0,0,0,0,0,0,0,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2
exmark,1,1.0,1,1,1,1,1,1.0,1,0.5,1,0,0,0,0,0,0,0,0,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2
exmark,1,1.0,1,1,1.0,1,1,1,1,1,0,0,0,0,0,0,0.0,0,0,1,1.71875,1.6875,1.71875,1.75,1.65625,1.65625,1.6875,1.625,1.75,1.75,1.75,1.625,1.75,1.5,1.5,1.5,1.5,1.5,2,1
exmark,1,1,1.0,1,1.0,1,1,1,1,1,0,0,0,0,0,0.0,0,0,0,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2
exmark,1,1,1.0,1,1,1,1,1,1,0,0,0,0.0,0,0,0,0,0.5,0,1,2.5,2.25,2.46875,2.5,2.421875,2.40625,2.4375,2.375,2.40625,2.5,2.3125,2.375,2.375,2.25,2.5,2.25,2.5,2.5,2,3
exmark,1.0,1,1,1.0,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,1,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.4375,2.5,2.4375,2.375,2.5,2.25,2.5,2,3
exmark,1,1,1,1,1,1.0,1,1,0.5,1,0,0,0,0,0,0,0,0,1,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2
exmark,1.0,1.0,1.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2
exmark,1,1,1.0,1.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,2
exmark,1,1,1,1,1,1,1,1,1,0.0,0,0,0.0,0,0,0,0,0,1,1,2.5,2.5,2.5,2.5,2.5,2.25,2,2.5,2.5,2.5,2.5,2.5,2.5625,2.5625,2.5,2.625,2.75,2.5,3,2
exmark,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0.0,0,0,0,0.5,1,2.5,2.5,2.5,2.5,2.5,2.25,2,2.5,2.5625,2.625,2.5,2.75,2.75,2.75,2.625,2.75,2.5,2.5,3,2
exmark,1,1,1.0,1,1,1,1,1,0.5,0,0,0,0,0,0,0,0,1,1,1,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2
exmark,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0.0,0,1,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2,2
exmark,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0,0.0,1,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2,2
exmark,1,1,1,1,1,1,1.0,1,1,1,0,0,0,0.0,0,0,0,0,0,1,2.09375,2.09375,2.0,2.1875,2.125,2.25,2,2.25,2.5,2.5,2.5,2.5,2.5,2.5,2.375,2.5,2.25,2.5,2,3
exmark,1,1,1,1,1,0.5,1,1,1,0,0,0,0.0,0,0,0,0,0,1,1,1.875,1.921875,1.9375,1.90625,1.90625,1.9375,1.875,1.875,2.0,1.75,1,2.75,2.625,2.75,2.5,2.5,2.5,2.5,3,2
exmark,1,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,0,0,0,0,1,1,2.0,2.15625,2.15625,2.25,2.0625,2.0625,2.125,2,2.34375,2.34375,2.3125,2.375,2.375,2.25,2.5,2.5,2.5,2.5,2,3
exmark,1,1,1,1,1.0,1,1,1,1,1,0,0.0,0,0,0,0,0,0,1,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2
exmark,1,1,1,1,1.0,1,1,1.0,0.25,0,0.0,0,0,0,0,0,0,1,1,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2,2
exmark,1,1,1,1,1,1.0,1.0,1.0,0,0,0.0,0,0,0,0,0,0,0,1,1.0,2.75,2.625,2.65625,2.625,2.65625,2.6875,2.625,2.75,2.75,2.75,2.75,2.5,3,2.5,2.5,2.5,2.5,2.5,2,3
exmark,1,1,1,1,1.0,1,1,1,1.0,1,0,0.0,0,0,0,0.0,0,0.5,1,1,2.5,2.5,2.5,2.5,2.5,2.75,2.5,3,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2
exmark,1,1,1,1.0,1.0,1,0.75,0,0,0,0,0,0,0,0,0,0,1,1,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2,2
exmark,1.0,1,1,1,1,1,1,1,1,1.0,0,0,0,0.0,0,0,0,1,1,1,2.5625,2.625,2.5,2.75,2.75,2.5,3,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2
exmark,1,1,1.0,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0.0,0.5,1,1,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2
exmark,1,1,1,1,1,1.0,1,1,0,0,0,0,0,0.0,0,0,0,0.5,1,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2,2
exmark,1,1,1,1,1,1,1.0,1,1.0,1,0,0,0.0,0,0.0,0,0,1,1,1,2.15625,2.1875,2.125,2.1875,2.1875,2.25,2.125,2.1875,2.125,2.25,2.25,2,2.5,2.5,2.5,2.5,2.5,2.5,2,3
exmark,1,1,1,1,1.0,1,1,1,1.0,0.5,0,0,0,0,0,0,0.0,0.25,1,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2
exmark,1,1,1,1,1.0,1,1,1.0,0.5,0,0,0.0,0,0,0,0,0,0,1,1.0,2.8125,2.8125,2.8125,2.8125,2.8125,2.875,2.75,2.8125,2.625,2.625,2.625,3,2.25,2.5,2.5,2.25,2.5,2.5,2,3
exmark,1,1,1.0,1,1,1.0,1.0,1.0,1,1,0,0,0,0,0.0,0,0,0.0,0.75,1,2.25,2.25,2.25,2.25,2.25,2.125,2.25,2,2.5,2.5,2.5,2.5,2.5,3,2.0,2.0,2.0,2.0,2,2
exmark,1.0,1.0,1,1,1.0,1,1,0.5,0.0,0.0,1,0,0,0,0,0,1,1,1,1,2.0,2.0,2.0,2,2.25,2.5,2.5,2,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3
exmark,1,1,1,1.0,1.0,1.0,1,1,1.0,0.0,0,0,0,0.0,0,0,1,1,1,1,2.25,2,2.5,2.5625,2.5625,2.5625,2.5,2.625,2.625,2.625,2.625,2.75,2.5,2.5,3,2.0,2.0,2.0,2,2
exmark,1,1.0,1,1.0,1.0,1.0,1,1,0,0,0,0,0.0,0,0,0.0,0,0.5,1.0,1,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2,2
exmark,1,1,1.0,1,1,1.0,1,1.0,1.0,0,0,0,0.0,0.0,0.0,0,0,1,1.0,1,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2,2
exmark,1,1,1.0,1.0,1,1.0,1,1.0,1.0,0,0,0.0,0,0.0,0.0,0,0,1,1,1.0,2.5,2,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3
exmark,1.0,1,1,1.0,1,1,1.0,1,1,1,0.5,0,0.0,0,0,0.0,0,0.0,1,1.0,2.25,2.1875,2.25,2.125,2.25,2.125,2.25,2.25,2.25,2,2.5,2.5,2.5,2.5,2.5,2.5,3,2.0,2,2
exmark,1.0,1,1.0,1,1,1.0,1,1,1,1,1,0,0,0,0.0,0,0.0,0.0,0.5,1.0,2.5,2.5,2,2.5,2.5,2.5,2.5,2.5,3,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2
exmark,1,1.0,1,1,1.0,1.0,1,0.25,0,0,0,0,1,0.0,0,0,0,1.0,1,1,2.0,2.0,2.0,2.40625,2,2.8125,2,3.625,3.625,3.625,3.75,3.5,3.5,3.5,3.5,3.5,3.5,3.5,4,3
exmark,1.0,1,1,1,1,1.0,1.0,1,1,1,0.0,0,0,0,0,0,0,0,0.5,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2,2.0,2.0,2,2
exmark,1.0,1.0,1,1,1,1,1,1.0,1,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1,1,1,1,2.5,2.25,2.5,2.5,2.5,2,2.75,2.75,2.5,3,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2
exmark,1.0,1.0,1,1,1.0,1,1,1.0,1,0,0.0,0,0,0.25,0,0,0.0,0,1.0,1,2.0,2.0,2,2,2.65625,2.65625,2.671875,2.65625,2.6875,2.625,2.625,2.75,2.625,2.5,2.75,2.75,2.75,2.5,3,2
exmark,1,1,1,1,1.0,1,1.0,1,1,1,1.0,1,1,0,0.0,0,0.515625,1,1,1,2.0,2.0,2,2.5,2.5,2.5,2.25,2.25,2.25,2.25,2,2.5,2.5,2.625,2.625,2.625,2.75,2.5,3,2
exmark,2,1,1,1,1.0,1.0,1,1,1,1.0,0.0,0,0,1,0,0.0,0,0.5,1.0,1,2.375,2.375,2,2.75,2.75,2.75,2.75,2.875,2.8125,2.875,2.75,3,2.5,2.5,2.75,2.75,2.75,2.5,3,2
exmark,1,1,1.0,1.0,1.0,1.0,1.0,1,0.0,0,0,0,0,1,0,0.0,0.0,1,1.0,1,2.34375,2.3125,2.375,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.5,2,3.1875,3,3.375,3.25,3.5,3.5,3,4
exmark,1.0,1,1,1.0,1.0,1.0,1,1,0.25,0.0,1,0,0,0,0,0,0,0.5,1.0,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.375,2.25,2.5,2.5,2.5,2,3.0,3.0,3.0,3.0,3,3
exmark,1,1.0,1,1,1.0,1,1.0,1,0.5,0.0,0,0,0.25,0,0,0,0,1,1,1.0,2,2.5,2.3125,2.5,2.125,2.25,2.140625,2.140625,2.28125,2,2.5625,2.5625,2.5,2.625,2.75,2.5,2.5,2.5,3,2
exmark,1,1.0,1.0,1,1,1,1,1,1.0,1.0,0.75,0,0,0,0,0.0,0.0,1.0,1,1,2.0,2.0,2.0,1,2.75,2.5,2.5,2.5,3,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2
exmark,1,1.0,1.0,1,1,1.0,1,1,1.0,0.5,0.0,0,0.5,0,0.5,0,0,0.375,1,1,2.0,2.0,2.0,2.0,2.0,2.0,2.25,2.0,2.5,2.5,2.5,2,2.75,2.5,3.0,2,3.5,3.0,4,2
exmark,1.5,1.0,1,1.0,1,1.0,1,0.5,0,0,0,0.5,0.5,0,0,0.0,1.0,1,1,1,2.0,2.0,2.25,2,2.5,2,3.0,3.0625,3.125,3.0,3.25,3.0,3.25,3.5,3.0,3.0,3.5,3.0,4,2
exmark,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1,1.0,1,1.5,0,0,0.0,0,1.0,1.0,1,1,2.0,2.0,2.0,2.0,2.0,2.25,2,2.5,2,2.75,2.5,3,2.125,2.25,2,2.5,3,2,1
exmark,1.0,1,1,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1,1,0.75,0.0,0.25,1,1,1.0,1,2,2.875,2.75,3,2.5,2.625,2.75,2.5,3,2.0,2.0,2,2.375,2.25,2.5,2,2.5,3,2
exmark,1,1.0,1.0,1,1,1,1,1.0,1,1.0,1.0,1.0,0.875,0.0,0.0,1,1,1,1,1.0,2.0,2,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2.0,2,2
exmark,1,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1,1,1,0.5,0,0.5,1,1,1.0,2,3.75,3.5,3.625,4.0,3.25,3,4.25,4.25,4.25,3.5,5,2,2.0,2.0,2.0,2.0,2.0,2,2,2
exmark,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.625,0,0,1,1,1,1.0,1,2,2.5,3,2.0,2.0,2,2.5,2,3.0,3.125,3.125,4,2.25,2.375,2.5,2.25,2.5,2.5,2,3
exmark,1,1,1,1.0,1,1.0,1,1.0,1.0,1.0,1,1.0,1,1.0,1,0.5,0.0,0,1.0,1.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2
exmark,1.25,1.0,1.0,1,1,1,1,1.0,1,1,1,1,1,1,0.5,1.0,1,1.0,1,1,3.5,2,3.5,5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,2.0,2,2.0,2.5,2.0,3,1
exmark,1.0,1,1,1,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1,1,1.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,2
exmark,1,1.0,1,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,0.625,0,0.25,1,1.0,2,1,2.5,2,3,2.25,2,2.5,2.125,2.25,2.125,2.25,2,2.5,2.75,2.5,3,2.5,2.0,3,1
exmark,1,1,1,1.0,1,1.0,1.0,1,1.0,1,1.0,1,1.0,1,0.25,0.5,1,1.0,1.0,1,2.375,2.375,2.375,2.25,2.5,2.5,2.5,2,3,2,2.0,2.0,2.0,2.0,2,2,3.25,2.5,4,1
exmark,1.0,1.0,1.0,1,1,1.0,1,1,1,1,1,1.0,0.75,0.0,0.0,0,1,1,1.0,1.0,1.375,1.25,1.5,1,2.5,2.125,2.125,2.25,2.25,2.25,2,2.5,3,2,2.5,2.5,2.25,2.5,2,3
exmark,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1,1.0,1.0,1,1,0,0.0,0,0.5,1.5,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.09375,2,2.1875,2.125,2.25,2.375,2,2.75,2.5,3,2
exmark,1.5,1.0,1.0,1.0,1,1,1,1,1,1.0,1,0.5,0,0.875,0.5,0.0,0.5,1.0,1,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,2.5,2.5,2.5,2.5,2.5,3,2,2
exmark,1,1,1.0,1.0,1.0,1,1,1,1.0,1.0,1.0,1,1,0,0.0,0,1.0,1,1,1,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2.0,2,2
exmark,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.5,0.5,1,1.0,1,2.0,2.0,2.0,2.0625,2.0625,2.125,2,2.25,2.25,2.25,2.25,2.125,2.25,2,2.25,2.25,2.5,2,3,2
exmark,1.0,1.0,1,1,1.0,1,1.0,1.0,1,1,0.0,1.0,0.125,0,0,0.5,1,1,1,1,2.25,2.25,2.15625,2.15625,2.15625,2.15625,2,2.3125,2.3125,2.375,2.25,2.25,2.25,2.25,2.25,2.5,2,3,2,2
exmark,1,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1,0,0.75,1,1.0,0.0,0.0,0,1.0,1,1.0,2.5,2.5,2.5,2,3,2.5,2.625,2.5,2.75,2.84375,2.8125,2.875,2.875,2.875,2.75,3,2.5,2.5,2,3
exmark,1.0,1.0,1,1.0,1,1.0,1,1.0,1.0,1,1.0,1,0.875,0,0.0,0,0,1,1.0,1,2.0,2.0,2.0,2.0,2.0,2.125,2,2.25,2.25,2.25,2,2.375,2.5,2.25,2.5,2.5,2,3.0,3,3
